"Index","DOLX19","DOLOF","INDV19","IBOV","IBXX","IEEX","OZ1D","TBF"
"2009-07-01",4770.489594,1.9342,108715.3747,51543,16630,20645,58,0.7858
"2009-07-02",4822.02266,1.9469,107919.5387,51024,16468,20762,58.499,0.7523
"2009-07-03",4812.206838,1.9474,107542.5638,50934,16404,20814,58.8,0.6995
"2009-07-06",4817.114749,1.9711,107123.7028,50622,16285,20803,58.8,0.765
"2009-07-07",4911.592038,1.9641,104401.1063,49456,15939,20699,60,0.7453
"2009-07-08",4939.812527,1.9982,103291.1246,49177,15856,20643,59.399,0.7569
"2009-07-10",4915.272971,2.0147,103249.2385,49220,15895,20648,59.5,0.6936
"2009-07-13",4874.782705,1.9895,104086.9605,49186,15936,20469,58.499,0.7489
"2009-07-14",4829.384527,1.9704,103144.5232,48872,15816,20060,58.4,0.7075
"2009-07-15",4754.538883,1.942,108317.4567,51296,16515,20419,58.45,0.726
"2009-07-16",4750.857949,1.934,109427.4384,51918,16675,20696,57.9,0.6756
"2009-07-17",4739.815149,1.929,109636.8689,52072,16737,20744,57.7,0.6749
"2009-07-20",4667.423461,1.9068,112024.3766,53154,17093,20913,58.349,0.7339
"2009-07-21",4661.288572,1.9043,112348.9939,53233,17091,20795,58.15,0.7356
"2009-07-22",4679.693238,1.9029,111794.0031,53072,16999,20718,57.75,0.7531
"2009-07-23",4664.969505,1.8922,113825.479,54249,17360,20782,57.4,0.6667
"2009-07-24",4653.926705,1.896,114715.5586,54457,17433,20830,58.1,0.6556
"2009-07-27",4602.393638,1.8837,114663.201,54548,17458,20742,58.1,0.7365
"2009-07-28",4618.34435,1.8819,114286.2261,54471,17405,20783,56.899,0.7463
"2009-07-29",4646.564838,1.8982,112987.7569,53734,17160,20784,56.7,0.7567
"2009-07-30",4619.571327,1.8811,114129.1532,54478,17386,21039,56.25,0.7221
"2009-07-31",4595.031771,1.8726,114579.4288,54765,17489,20975,57.1,0.6729
"2009-08-03",4501.880953,1.8369,117699.9433,55997,17863,21222,56.9,0.7523
"2009-08-04",4477.36758,1.8272,118014.089,56038,17818,21305,57,0.7156
"2009-08-05",4468.7879,1.8181,117888.4307,56384,17961,21340,57,0.7471
"2009-08-06",4534.974007,1.8348,116757.506,55754,17786,21456,56.95,0.6923
"2009-08-07",4481.044586,1.8232,118160.6904,56329,17955,21556,57,0.6719
"2009-08-10",4527.619995,1.8412,119270.6721,56830,18092,21429,57,0.702
"2009-08-11",4549.682031,1.8457,116652.7908,55761,17700,21181,56.5,0.6939
"2009-08-12",4520.265983,1.8386,118434.0872,56588,17896,21333,56.5,0.691
"2009-08-13",4479.818918,1.8325,119362.5774,57047,17981,21099,56.35,0.6666
"2009-08-14",4544.779356,1.8385,118227.7561,56638,17861,21114,56.2,0.6286
"2009-08-17",4618.319475,1.8682,114823.2919,55218,17448,20731,56.9,0.7101
"2009-08-18",4530.071332,1.8574,116174.761,55748,17601,20977,56,0.6981
"2009-08-19",4515.363309,1.8433,117567.4963,56156,17757,20926,55.65,0.7057
"2009-08-20",4521.491652,1.8434,118434.0872,56831,17951,20925,55.35,0.6642
"2009-08-21",4490.849936,1.8297,120146.6359,57728,18197,21066,56,0.6469
"2009-08-24",4515.363309,1.8339,120600.5644,57775,18199,21050,55.5,0.6778
"2009-08-25",4565.615723,1.8419,119899.0385,57421,18138,20984,56.5,0.7122
"2009-08-26",4564.390055,1.867,120497.3988,57765,18220,21128,56.95,0.7178
"2009-08-27",4576.646741,1.8669,120260.118,57703,18175,21202,56.8,0.6724
"2009-08-28",4615.868138,1.874,120084.7365,57700,18192,21336,58,0.6523
"2009-08-31",4624.448033,1.8864,117237.3665,56488,17823,21351,56.9,0.6988
"2009-09-01",4703.990008,1.8829,116164.4444,55814,17607,21249,58.885,0.6481
"2009-09-02",4634.237815,1.9038,114513.7951,55385,17528,21178,59.3,0.6856
"2009-09-03",4574.275403,1.8702,115958.1133,55707,17605,21276,59.7,0.6571
"2009-09-04",4528.997664,1.8501,117711.9282,56652,17905,21345,58.88,0.6466
"2009-09-08",4492.285983,1.8254,120270.4346,57854,18266,21715,58.399,0.7051
"2009-09-09",4499.628319,1.828,120373.6001,57909,18348,21872,58.31,0.7268
"2009-09-10",4443.337075,1.8261,121487.7884,58535,18532,22078,58.58,0.7051
"2009-09-11",4493.509706,1.8179,121075.1261,58366,18487,21999,58.85,0.675
"2009-09-14",4439.665907,1.8197,122323.4296,58867,18616,22138,58.2125,0.6566
"2009-09-15",4420.086344,1.8087,123035.2721,59263,18786,22151,58,0.6569
"2009-09-16",4416.415176,1.7984,125387.4474,60410,19128,22266,59.2,0.6629
"2009-09-17",4426.204958,1.8094,125108.9003,60236,19102,22340,59.1,0.6649
"2009-09-18",4432.323571,1.8049,125346.1812,60703,19251,22305,58.5,0.6356
"2009-09-21",4471.482697,1.8172,126584.1681,60928,19303,22323,59,0.6949
"2009-09-22",4391.940723,1.8061,127099.996,61493,19459,22358,58.9,0.679
"2009-09-23",4405.401672,1.7916,125325.548,60496,19174,22088,58.75,0.6491
"2009-09-24",4407.849118,1.7917,124293.8922,60046,19004,22095,58.5,0.6582
"2009-09-25",4388.269555,1.8017,125139.85,60355,19076,22274,57.55,0.6369
"2009-09-28",4372.36116,1.791,126738.9165,61316,19406,22294,57.2,0.6668
"2009-09-29",4374.808605,1.7928,126563.535,61235,19443,22244,56.7,0.6767
"2009-09-30",4352.781598,1.7781,127141.2623,61517,19573,22330,57.45,0.6525
"2009-10-01",4400.587422,1.7794,125315.2315,60459,19311,22234,57.6,0.6332
"2009-10-02",4388.329518,1.7844,126439.7363,61171,19531,22481,57.5,0.6273
"2009-10-05",4333.168952,1.7673,128998.2427,62369,19879,22935,57.6,0.6791
"2009-10-06",4335.620533,1.7533,129761.668,62670,19934,23038,58.7,0.6435
"2009-10-07",4304.975773,1.7595,129369.6388,62638,19887,23064,60,0.6321
"2009-10-08",4273.105224,1.7412,131824.9797,63759,20274,23125,59.6,0.6333
"2009-10-09",4287.814708,1.7389,132567.7718,64071,20387,23127,59,0.6158
"2009-10-13",4235.105722,1.7298,133104.2329,64645,20508,23192,59.75,0.7063
"2009-10-14",4183.622527,1.7099,136364.2652,66201,20957,23313,58.4,0.7099
"2009-10-15",4182.396737,1.7037,136871.9505,66703,21113,23469,58,0.6539
"2009-10-16",4199.557802,1.7135,135917.5022,66200,20976,23497,58.3,0.6352
"2009-10-19",4220.396238,1.713,137887.3211,67239,21316,23705,58.95,0.7079
"2009-10-20",4308.653145,1.745,134394.4464,65303,20728,23161,59.9,0.6733
"2009-10-21",4259.62153,1.744,135450.4317,65485,20744,23104,58.8,0.7156
"2009-10-22",4219.170448,1.7304,135958.117,66134,20974,23145,58.975,0.6698
"2009-10-23",4216.718867,1.7113,133399.3832,65058,20682,22943,59.15,0.6375
"2009-10-26",4253.492578,1.7157,134231.9871,65085,20687,22870,58.5,0.7194
"2009-10-27",4279.234176,1.7342,129967.4308,63161,20127,22535,58.5,0.6709
"2009-10-28",4360.13634,1.7447,123164.4481,60162,19200,22040,58.55,0.669
"2009-10-29",4251.040997,1.7436,130678.1901,63720,20287,22477,59,0.6641
"2009-10-30",4275.55681,1.744,125601.3374,61545,19642,22086,59.3,0.6292
"2009-11-03",4235.72243,1.7588,128160.0712,62643,20030,22213,60.7,0.7002
"2009-11-04",4178.988616,1.7271,130942.1865,63912,20388,22445,60,0.7144
"2009-11-05",4162.089182,1.724,132952.6202,64815,20653,22611,60.65,0.6738
"2009-11-06",4174.160206,1.7179,131977.8645,64466,20526,22571,61,0.6694
"2009-11-09",4117.426392,1.7024,135369.2021,66214,21053,23120,60.5,0.7061
"2009-11-10",4147.603953,1.7096,135653.5059,66303,21091,22950,60.65,0.7152
"2009-11-11",4162.089182,1.7112,135653.5059,66431,21142,23051,62.45,0.7213
"2009-11-12",4201.923562,1.725,131876.3274,64447,20532,22673,62.5,0.7078
"2009-11-13",4171.746001,1.729,133439.9981,65325,20806,23110,65.9,0.6405
"2009-11-16",4147.603953,1.7127,135775.3503,66627,21181,23338,65,0.7058
"2009-11-17",4142.775543,1.7153,137582.7099,67405,21423,23367,66,0.6958
"2009-11-18",4176.574411,1.7103,136242.4208,66515,21180,23082,68,0.714
"2009-11-19",4178.988616,1.7287,136059.6541,66327,21071,22917,68.2,0.7074
"2009-11-23",4175.367309,1.7245,136709.4912,66809,21226,22851,68.7,0.7119
"2009-11-24",4181.402821,1.7282,136922.719,67317,21369,22892,68.5,0.7019
"2009-11-25",4158.467875,1.7272,138557.4656,67917,21563,23092,69,0.6898
"2009-11-26",4218.822996,1.7409,135348.8947,66391,21075,22814,68.7,0.6677
"2009-11-27",4201.923562,1.7443,137075.0246,67082,21297,23044,67.5,0.624
"2009-11-30",4224.858508,1.7505,137339.021,67044,21304,22852,68.21,0.6795
"2009-12-01",4139.930718,1.7293,139613.451,68408,21766,23321,69.3,0.7137
"2009-12-02",4133.949888,1.7201,139552.5288,68614,21837,23823,69,0.6257
"2009-12-03",4112.418899,1.7096,139511.914,68314,21719,23926,68.4,0.6439
"2009-12-04",4162.657873,1.7131,137663.9396,67603,21503,23800,66,0.6134
"2009-12-07",4159.069375,1.7302,139674.3732,68512,21777,24178,64.8,0.6548
"2009-12-08",4233.231671,1.7482,137684.247,67728,21509,24260,65,0.6065
"2009-12-09",4233.231671,1.7611,138598.0805,68011,21556,24456,64.8,0.6706
"2009-12-10",4221.27001,1.7627,139958.677,68728,21763,24815,65,0.6172
"2009-12-11",4220.073844,1.7521,140730.3586,69267,21899,24917,63.4,0.6001
"2009-12-14",4188.973527,1.7483,140842.0494,69349,21885,24690,63,0.6862
"2009-12-15",4202.131353,1.7557,142750.946,69310,21896,24574,63.5,0.6546
"2009-12-16",4211.700682,1.7518,140567.8993,68622,21694,24044,64.6,0.6779
"2009-12-17",4273.901317,1.7823,137129.5478,67067,21233,23933,63.6,0.6479
"2009-12-18",4266.72432,1.7879,136836.2767,66794,21163,23817,63.5,0.6097
"2009-12-21",4275.097483,1.7787,135511.5001,65925,20901,23833,63,0.6728
"2009-12-22",4261.939656,1.7825,137827.3309,67417,21303,23902,63.5,0.6691
"2009-12-23",4211.700682,1.7763,138241.9557,67588,21337,23879,61.2,0.6479
"2009-12-28",4169.83487,1.7398,139121.7691,67901,21439,23867,61.5,0.6896
"2009-12-29",4177.011866,1.7421,139799.3266,68296,21584,23950,61,0.6953
"2009-12-30",4166.246374,1.7412,139860.0034,68588,21672,24327,62,0.7133
"2010-01-04",4116.279969,1.724,143369.1445,70045,22154,24590,62.0416666666667,0.7464
"2010-01-05",4136.504466,1.7227,143702.8669,70239,22204,24601,62.05,0.6932
"2010-01-06",4137.694143,1.7337,144572.5675,70729,22351,24574,63,0.7103
"2010-01-07",4172.194755,1.7413,143743.3181,70451,22276,24636,63.5,0.7065
"2010-01-08",4126.987056,1.739,143793.8821,70262,22226,24649,62.7,0.6755
"2010-01-11",4150.780582,1.7323,143723.0925,70433,22259,24743,64.1,0.7082
"2010-01-12",4175.763784,1.7439,143035.4222,70075,22158,24857,63.9,0.7282
"2010-01-13",4193.608928,1.7442,143480.3853,70385,22236,24867,63.7,0.7531
"2010-01-14",4200.746986,1.7648,142469.1055,69801,22046,24581,65,0.6687
"2010-01-15",4228.109541,1.7711,140567.8993,68978,21809,24329,64.1,0.6451
"2010-01-18",4213.833425,1.7721,141255.5696,69400,21997,24170,65.35,0.6503
"2010-01-19",4220.971483,1.7747,142276.9623,69908,22138,24342,65.895,0.7015
"2010-01-20",4262.610153,1.7854,138464.4372,68200,21614,24017,64.3,0.661
"2010-01-21",4294.731413,1.7903,134439.5434,66270,21042,23774,64.4,0.6456
"2010-01-22",4344.697817,1.8187,133792.3243,66220,21051,24020,64,0.6167
"2010-01-26",4372.060372,1.8367,132599.0141,65523,20823,24300,65,0.6679
"2010-01-27",4422.026776,1.8513,131365.2527,65069,20660,24248,65.5,0.6697
"2010-01-28",4455.337712,1.856,133084.4284,65587,20870,24087,65.25,0.6447
"2010-01-29",4460.096419,1.8748,131992.2462,65401,20758,24304,66,0.6222
"2010-02-01",4348.769788,1.8773,134763.153,66571,21081,24407,66.7,0.5749
"2010-02-02",4307.754713,1.8363,136077.8168,67163,21231,24325,66,0.5626
"2010-02-03",4355.800943,1.8337,135926.1248,67108,21234,24335,66.7,0.5841
"2010-02-04",4409.70647,1.8715,129140.437,63934,20289,23887,64.7,0.5815
"2010-02-05",4420.253204,1.8753,127016.7493,62762,19896,23753,64.7,0.5733
"2010-02-08",4413.222048,1.873,127532.502,63153,19989,24048,65.6,0.5779
"2010-02-09",4340.566773,1.855,130475.3264,64718,20469,24259,66,0.5728
"2010-02-10",4362.832099,1.8483,131567.5087,65051,20593,24374,65.2,0.5948
"2010-02-11",4330.020039,1.8516,133630.5196,66128,20926,24558,66.2,0.5337
"2010-02-12",4354.629084,1.867,133327.1356,65854,20861,24465,66.15,0.589
"2010-02-17",4303.067276,1.8313,135788.1573,67284,21290,24659,67,0.6227
"2010-02-18",4249.161749,1.8266,136918.2252,67836,21446,24746,66.1,0.656
"2010-02-19",4232.755719,1.8116,136598.206,67597,21333,24474,66.25,0.6399
"2010-02-22",4251.505468,1.8046,135708.1525,67184,21201,24470,65,0.6347
"2010-02-23",4284.317527,1.8186,133808.0383,66108,20858,24297,64.85,0.6408
"2010-02-24",4279.63009,1.8203,132777.9765,65794,20778,24230,65.5,0.6169
"2010-02-25",4273.770794,1.8364,133047.9927,66121,20862,24337,65.99,0.6404
"2010-02-26",4243.302454,1.811,134008.0504,66503,20994,24437,65.21,0.651
"2010-03-01",4219.987605,1.8,135908.1645,67227,21192,24657,66.3,0.7497
"2010-03-02",4203.667211,1.7851,136718.2132,67779,21369,24770,66.3,0.7423
"2010-03-03",4196.672757,1.7846,136408.1945,67641,21364,24662,66.75,0.7277
"2010-03-04",4190.844044,1.7888,136808.2186,67814,21379,24545,67.2,0.6701
"2010-03-05",4165.197711,1.7824,138748.3351,68846,21678,24682,68.7,0.6546
"2010-03-08",4187.346817,1.7826,137838.2805,68575,21613,24597,68.8,0.7102
"2010-03-09",4157.037514,1.7899,140248.4252,69576,21904,24832,67.5,0.7146
"2010-03-10",4143.048605,1.7716,141308.4889,69979,22013,24966,68.9,0.712
"2010-03-11",4129.059695,1.7693,141008.4709,69884,21997,24937,67.3,0.6725
"2010-03-12",4126.728211,1.7637,139478.379,69341,21839,24597,67.4,0.6573
"2010-03-15",4124.396726,1.7644,138908.3447,69023,21767,24612,67.025,0.7386
"2010-03-16",4130.225438,1.7666,140928.4661,69942,22035,24787,66.9,0.7274
"2010-03-17",4133.722665,1.764,140448.4373,69723,21970,24871,67,0.7117
"2010-03-18",4187.346817,1.7848,140308.4288,69697,21921,24819,67.8,0.6537
"2010-03-19",4209.495923,1.7954,138308.3087,68828,21656,24752,67.5,0.6577
"2010-03-22",4176.855135,1.803,138988.3495,69041,21739,24723,67.95,0.6832
"2010-03-23",4148.877317,1.7813,139508.3808,69386,21784,24718,68.25,0.6767
"2010-03-24",4203.667211,1.7904,138368.3123,68913,21654,24462,67.5,0.6908
"2010-03-25",4249.131166,1.8008,137208.2426,68441,21524,24410,67.6,0.6526
"2010-03-26",4243.302454,1.8231,137908.2847,68682,21597,24479,67.9,0.5858
"2010-03-29",4187.346817,1.8064,140568.4445,69939,21924,24476,68.05,0.6726
"2010-03-30",4172.192165,1.7952,140338.4306,69959,21956,24424,68,0.6792
"2010-03-31",4152.374544,1.781,141248.4853,70371,22088,24220,68,0.672
"2010-04-01",4115.289424,1.7701,142408.555,71136,22308,24291,68.5,0.6289
"2010-04-05",4106.018144,1.7573,142928.5862,71289,22369,24353,68.1,0.687
"2010-04-06",4085.157764,1.7605,142428.5562,71095,22324,24336,69,0.6932
"2010-04-07",4146.579994,1.7662,141958.528,70792,22265,24226,68.799,0.6714
"2010-04-08",4144.262174,1.7806,143888.6439,71784,22575,24286,69.3,0.6569
"2010-04-09",4108.335964,1.773,142958.588,71417,22480,24128,69.2,0.641
"2010-04-12",4081.681034,1.7608,141208.4829,70614,22198,24014,69.1,0.6929
"2010-04-13",4070.091934,1.7584,141678.5111,70792,22214,24108,69,0.695
"2010-04-14",4058.502834,1.7446,141968.533,71034,22317,24284,69.1,0.6789
"2010-04-15",4064.297384,1.7483,140413.8457,70524,22180,24138,69.2,0.6875
"2010-04-16",4083.998854,1.7558,138209.7321,69421,21807,24040,69.1,0.6471
"2010-04-19",4072.409754,1.7588,137383.1895,69097,21741,24020,68.15,0.7216
"2010-04-20",4065.456294,1.7497,137914.5383,69318,21845,23945,69,0.7269
"2010-04-22",4095.587954,1.7626,137953.8975,69386,21814,24048,69,0.7359
"2010-04-23",4078.204304,1.7624,138052.2954,69509,21857,24162,69,0.7075
"2010-04-26",4052.708284,1.7446,136674.7244,68871,21639,24204,69.1,0.731
"2010-04-27",4107.177054,1.7592,131813.8667,66511,20936,23946,69,0.7289
"2010-04-28",4059.661744,1.7558,132246.8175,66655,20987,23994,69.8,0.7679
"2010-04-29",4008.669704,1.7321,135001.9596,67978,21385,24175,69.8,0.7709
"2010-04-30",4012.146434,1.7306,134214.7761,67529,21270,24233,69,0.718
"2010-05-03",3992.619812,1.7315,133555.51,67119,21032,24274,69.5,0.772
"2010-05-04",4077.618047,1.7557,128704.4921,64869,20354,23935,69.2,0.7581
"2010-05-05",4143.089661,1.7862,129147.2828,64914,20382,23877,70.2,0.7738
"2010-05-06",4282.073262,1.8353,125752.5542,63414,20048,23425,73.99,0.747
"2010-05-07",4241.871394,1.8343,124178.1873,62870,19913,23286,73.5,0.6796
"2010-05-10",4090.25292,1.7833,129983.6652,65452,20634,23788,71,0.7714
"2010-05-11",4128.157539,1.7843,127425.319,64424,20349,23341,75.5,0.7773
"2010-05-12",4087.955671,1.7723,129196.4817,65223,20533,23599,73.799,0.7651
"2010-05-13",4095.996044,1.7737,128242.0218,64788,20411,23538,73,0.6976
"2010-05-14",4145.386911,1.7967,125319.6033,63412,20060,23195,72.51,0.7162
"2010-05-17",4147.68416,1.8045,124414.3423,62866,19937,23230,73.5,0.7597
"2010-05-18",4193.629152,1.7921,120360.3476,60841,19394,22893,73.499,0.7739
"2010-05-19",4210.858524,1.8366,117890.5596,59689,18961,22587,72.2,0.7904
"2010-05-20",4332.612753,1.8677,114850.0636,58192,18445,22045,71.6,0.7746
"2010-05-21",4265.992515,1.871,118992.6164,60259,19065,22289,71.5,0.6786
"2010-05-24",4303.897133,1.8522,118166.0738,59915,18947,22364,72.8,0.8068
"2010-05-25",4243.020019,1.8811,116995.1384,59184,18689,22111,72.31,0.7848
"2010-05-26",4303.897133,1.8461,117546.1668,60190,18967,22491,72.3,0.7751
"2010-05-27",4169.508032,1.8328,122593.9806,62091,19558,22693,72,0.7526
"2010-05-28",4176.39978,1.8229,122013.4329,61946,19545,22582,71.5,0.7205
"2010-05-31",4172.953906,1.8167,123882.9935,63046,19997,22838,72,0.8184
"2010-06-01",4237.889307,1.8255,122013.4329,61840,19583,22403,73,0.7293
"2010-06-02",4169.536253,1.8362,124768.5749,62942,19928,22658,72.8,0.7551
"2010-06-04",4273.205051,1.8401,121423.0453,61675,19587,22813,72.999,0.7818
"2010-06-07",4307.381577,1.8634,120537.4639,61182,19405,22972,75,0.7929
"2010-06-08",4248.142265,1.8658,121865.836,61793,19579,23083,73.6,0.8121
"2010-06-09",4237.889307,1.8423,121127.8515,61478,19506,23074,72.8,0.7861
"2010-06-10",4133.081291,1.8185,124178.1873,63048,19919,23144,72.001,0.7964
"2010-06-11",4142.195032,1.8125,125339.2829,63605,20041,23239,72,0.764
"2010-06-14",4143.334249,1.803,124876.8126,63532,19943,23392,72,0.8339
"2010-06-15",4088.651807,1.7971,126933.3293,64442,20214,23674,72,0.8194
"2010-06-16",4086.373372,1.7893,127641.7945,64750,20328,23774,72,0.826
"2010-06-17",4069.285108,1.7817,127117.9567,64540,20224,23779,73.7,0.7742
"2010-06-18",4047.639975,1.7761,126438.9078,64437,20208,23924,72,0.8083
"2010-06-21",4046.500757,1.7663,127835.8085,64829,20371,23981,72.3,0.8546
"2010-06-22",4081.816501,1.768,127447.7805,64810,20296,24105,71.6,0.8266
"2010-06-23",4079.538066,1.7908,128243.2378,65160,20357,24088,73,0.8393
"2010-06-24",4070.424326,1.7907,125818.0631,63936,19935,23997,73.1,0.8252
"2010-06-25",4057.892933,1.7781,127738.8015,64823,20202,24336,73.7,0.8101
"2010-06-28",4057.892933,1.7826,126225.4925,64225,20019,24462,72.4,0.8413
"2010-06-29",4128.524421,1.8076,121559.4563,61977,19358,24190,74,0.8321
"2010-06-30",4103.461756,1.8015,119182.7852,60935,19055,24080,74.1,0.8139
"2010-07-01",4068.447357,1.8006,120094.6508,61236,19207,23904,72.5,0.8259
"2010-07-02",4024.396983,1.7785,120201.3585,61429,19284,24045,72.6,0.7953
"2010-07-05",4037.950944,1.7755,119328.2956,60865,19081,24121,71.5,0.8783
"2010-07-06",4039.080441,1.7665,121646.7626,62064,19463,24358,72,0.8651
"2010-07-07",4009.713525,1.7719,124062.2366,63283,19876,24357,72.5,0.8839
"2010-07-08",3991.641576,1.7652,124362.9583,63476,19975,24197,72,0.8503
"2010-07-12",3990.51208,1.7644,123324.9835,62960,19825,24021,71.5,0.8896
"2010-07-13",3980.346609,1.7525,124362.9583,63685,19997,24272,72,0.8391
"2010-07-14",3991.641576,1.7657,124033.1345,63479,19926,23877,71.8,0.9018
"2010-07-15",3991.641576,1.769,124265.9513,63489,19896,23902,72,0.8406
"2010-07-16",4035.69195,1.7792,121840.7766,62339,19558,23728,71.5,0.7739
"2010-07-19",4059.411382,1.7854,123606.3038,63297,19862,23858,72,0.8942
"2010-07-20",4016.490505,1.78,125905.3694,64462,20275,23880,72,0.878
"2010-07-21",4031.173963,1.7766,125759.8589,64476,20259,23904,71,0.8702
"2010-07-22",3980.346609,1.7629,128611.8644,65748,20649,24284,71.6,0.8839
"2010-07-23",4011.972518,1.7617,129698.3426,66322,20784,24459,72.1,0.8508
"2010-07-26",3987.123589,1.7669,129640.1384,66443,20813,24562,72,0.9105
"2010-07-27",3996.159563,1.7658,130338.5887,66674,20842,24477,71.2,0.893
"2010-07-28",4000.677551,1.765,130057.2685,66808,20982,24456,71.8,0.9216
"2010-07-29",3973.569628,1.7643,130571.4055,66953,20985,24636,71.5,0.8226
"2010-07-30",3969.051641,1.7572,131560.8768,67515,21151,24870,71.2,0.8253
"2010-08-02",3961.192133,1.7489,133501.0165,68517,21470,25068,71.2,0.8976
"2010-08-03",3973.542789,1.7594,132511.5453,67997,21336,24986,71,0.9031
"2010-08-04",3958.946559,1.7563,133045.0837,68272,21386,25052,71.501,0.8989
"2010-08-05",3957.823772,1.7535,133481.6151,68411,21429,25225,71.8,0.8527
"2010-08-06",3974.665575,1.7566,132647.3551,68094,21355,25249,72.5,0.8152
"2010-08-09",3949.964264,1.7537,131648.1831,67862,21309,25028,72,0.8684
"2010-08-10",3956.700985,1.7576,130852.7258,67223,21117,25084,72.2,0.8442
"2010-08-11",4004.980821,1.7663,127602.9917,65790,20652,24936,72.5,0.8614
"2010-08-12",3990.384592,1.7731,128010.421,65966,20736,25001,73,0.7694
"2010-08-13",3997.121313,1.7716,128262.6392,66264,20779,24945,73,0.7828
"2010-08-16",3955.578198,1.7639,129737.1454,66701,20922,25298,73.6,0.8696
"2010-08-17",3954.455411,1.7528,131192.2502,67583,21156,25320,73.001,0.8321
"2010-08-18",3949.964264,1.7513,130940.0283,67638,21153,25801,73.21,0.8633
"2010-08-19",3955.578198,1.7584,129393.267,66887,20903,25811,73.32,0.7953
"2010-08-20",3952.209838,1.7597,129259.5963,66677,20844,25923,72.7,0.7747
"2010-08-23",3981.402297,1.7587,127483.6851,65981,20639,25678,73.1,0.884
"2010-08-24",3983.647871,1.7727,126118.3341,65156,20350,25805,72.7,0.8864
